,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
10,1.1348758,2.2967057,-2.3845446,-0.4733585,-0.16347022,0.3283504,0.98856854,1.4367211,-0.45848015,-0.8196346,-0.037580885,0.56829214,1.1704197,2.3899367,0.8100335,0.36577678,0.44810504,-1.1225853,0.07883853,0.73581016,0.018058762,0.96754086,0.7177517,1.442359,0.42699128,-0.2785584,-0.45989943,-0.91511214,1.7651618,0.18770732,0.60731846,0.6359813,0.96825016,-0.98156315,0.47639593,2.0724926,0.6588333,-1.584883,-1.0341666,1.8476614,-1.7669568,-1.2567776,-0.84137833,-1.0502663,-1.3221021,-0.08233152,-0.8067247,0.65546453,1.828112,0.637879,-2.0828726,0.9919916,0.18598555,0.19905856,0.94965076,1.1931373,-0.49618477,-1.1012292,-1.0077066,-1.1687368,-1.7117535,-0.6598129,2.054288,1.9266117,0.32727003,-0.007332422,0.4961625,-2.216848,1.1814799,0.10999105,1.1483841,-1.2811,0.89015734,-1.1042838,1.5037148,0.55506927,-0.57911336,-0.47277597,0.2803462,0.77137554,0.31765997,-0.4549666,-0.47642213,-0.059649393,0.37590462,-0.14641593,0.12169367,1.2602769,0.58984435,-1.5948744,-0.050722487,0.13222364,0.1665854,-1.0986917,2.093363,-0.48002195,-0.49533126,2.6675315,-0.15786472,0.68169767,0.8156098,0.8305264,0.8410083,-0.507176,-0.80619913,1.3528799,-0.253298,-1.0848755,0.6598333,-0.94614416,0.675679,0.22262667,-0.575182,-0.8001341,-2.921932,1.7200966,0.64810765,2.042208,0.33504492,-0.15177566,-0.16721036,-2.1466284,0.14701547,0.6679803,0.2993334,-0.23859137,-1.3863659,0.47627854,0.747411,-0.98399764,0.28530213,1.5307411,1.0845754,0.52006626,0.42800036,-1.100089,2.4424067,-1.2010747,0.6005089,-1.4888196,2.1060946,0.11619559,0.33586982,0.36144266,0.59370005,-1.4967189,0.8105974,0.6798747,-1.8676313,-0.7431558,-1.6147293,0.05835253,-0.40950897,-0.94468176,1.4017133,0.7267073,-0.7720846,0.007893453,-1.502614,-0.19653995,0.37109408,-0.01393916,-1.3850416,-0.58462095,0.84439003,-1.2536395,-0.17935394,-0.35898906,-2.0604856,0.2855366,1.0346835,0.26713175,2.12436,0.7198201,-1.0160809,-2.0759397,-0.9173517,-1.3181837,1.3986384,0.2585462,0.7981278,-0.5981347,2.5591698,-0.02150872,0.7355132,-0.67692393,-0.3480864,1.5544792,-0.08574079,0.8664555,-0.54297,-1.1954907,0.19278587,0.6333771,1.2586744,1.1936218,-1.8295387,0.89077526,0.86595666,-1.1402357
11,0.94653356,-1.1244209,-1.1343172,-0.23418318,-0.022343453,0.05000668,1.2518076,0.27609715,1.0153704,-0.21153906,-0.36636925,0.8923142,0.87120026,1.7237238,-0.06437556,-0.4807251,-1.1315408,-0.8142677,0.16879845,-0.8883895,0.75307703,2.4793403,-0.5957887,0.73901033,-0.9003846,-0.5887909,-1.0726343,-0.3714174,0.38892472,-1.4916009,0.7414977,-1.112526,-0.5715302,-1.5040827,-0.26356032,1.3732852,0.785399,-1.0621269,-0.028908536,-0.07469445,0.2633201,-1.1419857,-0.17936334,-0.99638814,-0.5444293,0.31055418,-0.35932836,2.1182616,1.2015424,-1.0235164,-1.7792877,1.5856117,-1.049643,-0.18018246,-0.13641945,1.4629871,0.9338216,-0.7501582,1.031744,-0.36737594,-1.3661368,-1.1232309,0.68942124,0.42659122,0.8316325,0.3499919,-0.79714674,-0.8676581,0.26960844,-0.10322322,-0.5322769,-0.060441535,2.1315293,-0.54097074,-1.5955746,0.27986306,0.04802704,0.2950594,-1.2580026,0.75283617,1.6052713,-1.428283,-0.97901183,-1.0609664,-0.24450186,-0.12533033,-0.8249912,0.10087966,0.8812221,-1.8314874,1.105313,1.1539257,1.2294548,-1.8976481,-0.1931147,0.3751581,1.672713,1.3025337,-1.4191407,-1.9748961,0.3476003,-0.41917476,1.2579905,-0.38297445,-0.0997445,-0.13649964,-0.88554597,-0.65378225,-1.2722064,-0.5227741,0.024751652,0.5881774,-0.98086005,-1.131977,-3.2284234,2.9277487,1.60914,0.9283127,-0.47194925,-1.1836748,0.48320377,-2.460332,1.0945451,0.36720794,-0.03464486,-1.6453434,-0.15471041,-0.0731857,0.37942496,-0.16151507,-0.12103005,1.6099312,-1.4974985,-1.0496042,0.47911742,-0.747966,1.2927483,-2.3160982,1.2468427,-1.7685324,1.490245,-0.3734856,1.6490024,1.3691458,-0.38810337,-1.1041592,0.012274731,1.2546107,-0.43176043,-0.2818487,-1.6553077,0.8495837,-1.6563135,1.3626636,0.7520008,1.1821847,0.040963985,-0.6955505,-1.2667866,1.7534531,0.17835659,-0.4204325,-2.149599,-0.2918537,0.8838037,-0.58012635,1.1068493,0.63706195,-0.46181428,1.6647563,0.7526015,-1.3619313,1.4139076,0.5460487,-0.2910459,-2.3272624,-0.05815959,-0.6638988,1.6384056,-1.0785891,-0.24710472,-1.5901258,0.13062555,-0.83224326,0.96516377,0.7156368,-0.051683865,-0.14552511,1.1584573,0.17771159,0.06863868,-0.16744225,0.8591923,1.0509375,0.5922119,0.27463585,-1.8133044,-0.6889945,0.3382948,-1.5666533
12,-0.23606722,-0.6681545,0.9289424,0.7791918,0.28227696,1.1958488,0.7582501,-1.0599277,1.2219911,0.5647263,-0.09281421,-0.5902213,-1.0837792,-1.0768887,-2.4994602,-1.1738813,-0.6895279,0.6749284,0.5074892,0.5223585,-0.15035999,-0.26552206,1.2923696,-1.4781798,0.7050908,-0.16863562,-1.1819608,1.3334736,1.1800325,1.0202358,-1.1609164,-1.0394342,0.8490721,0.560981,-0.59694195,-1.1499771,-0.06873928,-0.55855274,0.31204268,-1.8712431,-0.8821651,0.6713177,-0.6720063,-0.407891,1.2447101,-0.987658,-1.4447147,-0.8544844,-0.16884981,0.4173887,0.5845833,-0.12753658,-0.9380263,1.0054821,-0.3109365,-1.3669686,-0.24718785,1.6891026,-0.49412453,-1.1539551,1.0221363,-0.7282604,-1.736486,-0.679288,1.4488628,0.6107569,-0.8419065,0.9825138,-0.1412769,-1.1981493,1.4421514,0.2406877,-0.48245203,-0.16866192,-1.9662882,1.7379354,1.8707994,-0.55095917,-0.6499726,-0.99664736,0.91280156,1.4797059,-1.2987555,0.86296976,-0.27589822,-0.6600294,-1.1508405,0.272949,-0.34594667,-0.2692992,0.4693989,1.278978,0.009884798,-0.44775736,-3.2782283,0.3522075,-0.039061464,-0.06797275,0.00014698412,0.07179096,-0.65571374,0.21421537,-0.21718225,0.24372403,0.69729894,-1.0447887,-0.31194234,-0.13171744,0.6660724,1.8955461,-0.60205734,0.58440703,-0.053436335,0.93465275,0.5617407,-0.68920934,0.83169997,-0.6089634,0.07969674,-0.85510683,0.26046202,0.7873699,0.91373956,0.54387397,0.33864266,-1.0795977,-0.46394795,-1.2207674,-1.8430265,0.012790321,-0.28451958,-1.2559738,-0.929263,-0.2932686,-0.010514975,-0.5035677,-1.8713187,-0.4652142,-0.81017613,2.0510902,-1.0112176,-1.269619,-0.4151015,1.2029407,-1.1270764,0.84252137,-0.008849365,-0.14278789,1.4205282,1.645885,-1.4670742,-0.11780474,-0.8156863,1.1792744,-1.1443968,-1.6350304,-0.36528513,0.32385036,-0.056068487,-0.027011838,-1.2744077,-1.964739,-0.24633819,1.1240453,-0.586416,-0.11747516,-0.871294,-1.2838074,0.8438455,0.050245058,-1.5392091,-1.5572488,-2.1689985,-0.93171674,0.1928235,0.24908283,0.94599885,-0.4930688,-2.3456857,1.4958776,-0.80554706,2.3317347,-0.38140452,-0.61998963,-0.5116009,1.1020019,-0.32918218,-0.46320093,-0.3726475,1.0670645,0.54657334,0.5653623,0.52422404,0.025812738,-2.1843944,-0.32284147,0.6723291,-1.7404927,-0.28005275,0.35264313
13,2.3478532,-3.2376344,3.1871967,1.8619127,3.8740487,-0.90792906,-1.9223783,-3.421712,0.45762438,0.52752435,-1.3265911,-4.047122,0.94302917,-2.98091,-1.075541,0.69339836,-5.007176,2.0852342,2.4334297,-1.4991146,-0.15671249,-3.9151125,-3.1176887,-0.2765173,-1.3887016,-1.1330612,-4.4646173,0.49309134,-2.4402719,0.72560894,1.1006941,-0.94340545,0.20855446,0.42993924,-1.8739058,-2.5463154,-1.1208704,0.20783812,-2.7239723,-4.2363186,2.0213418,-0.6190191,-1.0773458,0.49294508,3.5455508,-1.7168752,2.116587,0.5265333,-4.920229,-2.1200857,0.10882102,-3.80176,-1.5855508,1.2234852,-0.7885186,-2.3795595,-2.0013967,-0.06354158,0.048667163,-0.059192523,1.5235876,1.2271966,-5.5262713,-3.2292652,3.7397702,0.72749716,2.2672138,4.231229,1.8727567,-1.1678631,-1.024724,2.5868146,-0.23362449,-2.7010906,-0.3654889,2.3083267,0.95129216,5.042153,-1.5767729,-5.0491896,-2.1965008,0.47420853,2.3734767,0.22161561,0.13069141,-3.4282627,-1.2102782,-1.3732785,-0.34158272,0.5675086,-3.3888474,-0.14627774,-3.963446,-0.6113873,-2.8762617,0.88288325,-1.1265742,-0.45008206,2.5330377,-3.693212,-0.9511419,0.104111,-1.0388674,0.40615886,2.414103,1.7453073,-0.1419092,-0.8716817,-1.2191412,0.8546772,-2.457966,-3.2394812,0.088008694,-0.4055767,-0.23468766,-3.3813844,-2.3368156,-2.9940083,-1.1994783,0.7960249,-0.9525953,1.686833,2.7178557,1.9574021,-2.3240144,-0.803924,5.13375,1.0907629,-2.859798,-0.9468036,-0.5097587,-1.1854135,-1.3168137,-2.3733048,1.1776165,0.7897917,-4.428473,2.956354,-1.9373126,2.9453843,0.8435958,-3.7744691,-1.6109588,2.6012185,0.5587902,0.19104783,3.2876518,-1.3066657,1.8622853,1.0216992,1.6634256,1.3615164,-1.3515378,1.7324393,-2.7864559,-0.19914544,-0.03104841,3.4386876,-1.6412392,3.351085,-0.81965953,-3.1921027,-2.2307138,0.30216095,-3.0704818,-1.4714361,-0.11507437,-1.0140203,2.8376951,-2.0112648,-3.300664,-1.0108315,-0.7259648,0.025638347,4.136131,-1.1278255,2.3168805,-0.54108864,-0.7100914,-2.8636835,-2.6364763,-1.3175143,-4.512591,2.977646,-2.7179358,-2.6269503,-0.36545,-2.770189,0.97463804,-2.0788124,-0.76200294,0.90907365,-1.0462492,0.9358065,-2.3464406,-0.8496523,0.92058116,-7.2264,-0.46848527,3.017528
14,-1.5635046,-1.7531914,0.34462255,1.6895953,-1.6258829,0.33936885,1.2274036,-3.274228,-0.20592764,2.3132842,-0.032451436,-0.61237824,-0.4096757,1.4030155,0.8183227,-0.71724534,-0.097761646,-0.027040206,0.34703797,2.0500443,0.67674774,2.0834436,-0.26234955,-1.5131334,-1.7163734,0.009386442,-1.2503185,0.20740396,1.3513925,1.6986591,-0.32325292,-0.924621,1.0754945,-1.5283152,0.50534296,-0.48497888,1.03945,-0.55967766,-1.2325145,-2.3689525,-1.054294,-0.014199236,0.7856112,-1.2448541,-1.5642589,0.7673075,1.1028298,2.1354825,-2.2141612,1.7691243,-1.2161162,-3.3961082,-1.0442045,1.322032,-0.65241414,-0.16593874,-1.9772564,0.73875093,-0.07091561,0.86729336,-0.673843,-0.15358524,-1.6769586,-0.09706025,2.277258,-0.07259617,0.7830028,0.9942271,-0.5153575,-0.2464212,1.0098989,-0.035239454,-2.4843104,0.4420406,-1.362538,0.48824707,0.32196054,-0.3026271,-0.23205861,0.7246731,-0.9973533,-0.11429714,-0.6620619,0.47637808,-0.0030018613,-3.088543,-1.1586983,-1.0738754,0.5080488,1.4186114,-1.7239285,1.4089158,0.12950167,-0.9839527,0.5886389,0.49465922,1.155639,0.7258927,-0.70957977,-2.2571487,-0.7969843,2.2472844,0.9334683,-0.062056903,-1.8037597,-0.08876745,0.29774112,0.30932623,0.04196598,1.0117371,0.24302521,1.3579712,-1.5879575,0.002741143,-1.4759433,-0.49020532,-1.415233,-1.5417063,1.3136525,0.87918633,0.7728979,2.4531734,0.6609354,-1.4345526,-1.8531777,1.5628114,-0.39036244,-0.008345949,0.2482185,-0.0029896488,0.95278096,-1.4653974,-0.81577665,-3.4016998,-1.7124375,-0.15892503,-1.3658173,1.2125692,-0.8500727,-0.113871016,0.6261605,-0.29084846,-0.7901522,0.8475672,-0.00050033536,-0.32185245,1.34294,-1.1454535,0.8326777,0.07612952,0.79962397,-2.9560425,-1.4597665,1.0833639,-2.9290657,0.13063183,1.2056497,-0.3127759,-0.21072003,0.8863713,-1.3113787,-1.0812778,-0.014714102,1.7139536,-2.7812243,-1.5239471,0.3181417,1.1996151,-1.263026,-2.1222322,-0.45319542,-0.47167262,-0.41032934,0.23345663,-0.82077104,0.57657796,0.8002417,0.7500775,-1.7220244,-0.7358135,-1.2771654,-0.54266596,-0.48909217,-0.65171623,0.74774057,0.712104,0.8047661,-0.059354544,-1.4426873,0.42487654,-1.3786087,-0.47238174,2.197583,0.69772947,-1.9464532,0.061002776,1.8279619,1.8432899,0.0017223945,-0.761619
15,-1.9728594,-0.2773086,1.7674276,-1.5173584,-3.9076579,2.2963367,0.101781785,-3.05445,-1.1556709,0.7048402,0.123382345,-1.956879,-2.7349613,-4.711404,3.3815005,4.4931293,-1.6867987,1.9640731,-4.2544775,-1.7053977,1.7665107,-8.534432,2.47664,-0.12316792,-2.6595223,3.7638803,-0.35600537,-1.4284106,-2.5653715,1.0350661,-3.3255806,1.3630826,-2.2469058,2.5239854,-3.0669944,-3.5942142,-3.8865988,1.7150631,-1.0515856,-2.560119,3.548849,1.4981982,-0.49677044,2.1796417,-1.1356282,-0.7629432,4.3745317,-6.2173343,-2.62339,0.64607275,0.24111348,-5.532179,-1.0927852,-0.66505444,-5.638991,-4.802597,-5.177278,-2.880261,-0.36391515,2.09053,1.9047908,0.9351231,-7.0804048,-3.3196578,3.8306687,-3.7429595,1.0868169,6.04131,-2.393158,-1.1991407,2.9812946,3.235288,-3.1784575,3.7689672,1.2294638,-1.1956202,-0.26713553,-1.0939941,0.66354245,-1.0342573,-1.8526863,4.1871157,2.2921596,0.03755246,0.4715774,-2.5445096,-2.0438075,2.7772777,-0.57204664,0.048726507,-1.7104306,-1.1130327,-6.0356464,2.452245,1.3951986,-1.4558818,-1.8388128,0.09155935,2.9153256,-4.3753443,-1.8191617,0.22726496,-1.5751889,1.5133227,0.085041404,-0.037678584,-0.053541582,0.78887516,2.579401,2.5687149,0.9690329,2.5174048,0.43209967,1.8256534,6.0177855,-2.0072465,-1.6848232,0.104952075,3.3499744,3.3636973,-0.8865429,4.1203384,-4.0096083,-3.2704873,2.4298093,2.0531576,1.0756747,2.610008,2.2237353,2.2838929,1.6616403,-4.7229733,0.18218273,-1.4375852,-0.67567986,3.5031006,-7.2338214,-0.24437791,-1.9861901,4.638582,3.0016782,2.5178792,2.8009663,-0.13796489,0.757132,2.0521412,-6.5672126,-3.4353216,-0.5182903,0.41873425,4.363266,-2.8768961,4.8526487,-1.4781814,-3.4485261,2.2977955,2.8041773,-3.820792,0.8578558,-6.1807985,1.8424411,2.4690304,4.065448,-2.4152377,-4.879679,-0.97563255,-3.0621912,4.323273,3.7567463,-2.6067545,-2.0597396,2.5861921,-0.99931985,-1.2019736,-1.5216808,5.0278754,2.4033356,0.81135356,-2.9113278,2.1139603,0.98868984,-1.0185359,-0.9961886,1.0590519,-0.8960859,2.8530736,2.6847565,3.7366953,0.43718672,-1.2839133,-0.7341798,1.7383552,1.0211148,0.75167537,-2.9447188,-1.4828851,3.6816382,-2.6772478,1.4265778,2.6285126
16,0.80870193,1.5386181,-1.5405588,-1.7104822,-0.4125619,-0.38893348,0.51071006,1.0939282,-0.8522397,-1.3603894,0.5714991,0.9543178,0.34586355,0.6167177,0.8263965,0.0020686924,0.5279926,-0.6939189,-1.2402062,-0.7186465,1.5356702,0.4608403,-0.3070457,1.4766916,0.5559706,0.03972749,0.07362259,-0.9752348,0.56674606,-1.4455374,1.3953965,-0.58502805,-2.1378648,-0.18936525,-0.7622309,0.29226047,0.37847686,-0.72333276,0.18901522,1.4446341,0.020075457,-0.70696884,-0.94219583,-1.4208548,-0.7954178,-0.16415566,-0.2272805,1.9276481,2.9238856,-0.30401546,-1.7576219,-0.55623376,-0.46851677,-0.44000953,0.32545036,1.0059655,1.0253941,-0.35412613,-0.77464557,0.01667634,-1.2465312,0.06967388,1.5796201,1.2485814,-0.30679318,-1.6651192,-0.36974117,-0.492483,0.49078086,-0.09087866,-0.37507734,0.088565454,2.5677686,0.14104845,0.92267907,0.2918327,0.6165813,-0.8121267,-0.30645055,1.0165492,1.5486842,-0.613266,1.4776047,-1.1491798,-0.7307671,0.35338852,2.0109215,0.8017281,0.840911,-1.8329082,1.0073079,0.18869399,0.33840343,-0.6927021,0.97981495,-0.61691785,0.65011096,1.7027909,-0.058862478,1.4673675,-1.8607495,-0.13195406,0.18526417,-1.151266,-0.089374565,1.8394407,-0.028458217,0.67464036,0.76396143,-0.21030568,-0.022307869,0.43533102,0.5926362,-2.2807019,-1.3674171,0.55183583,0.8258838,1.5510124,0.4848825,-0.5045992,0.21345855,-2.256061,-0.5978339,0.37703186,0.10140275,0.06066245,-0.23634206,-0.09661723,-1.16501,-0.7926712,-0.68445593,0.35909158,0.6253696,1.1473767,-0.8679934,-0.49600264,3.3355763,1.1499677,1.2118919,-1.9021095,0.5830176,-0.24807328,1.0480468,0.741247,-1.0462754,-0.68239546,-1.2275199,1.5012289,-0.2033437,0.20412046,-1.4401782,1.3855667,0.02933814,0.066703595,1.4456681,1.0860215,0.58985144,-2.507719,0.50991267,-0.556381,1.1293135,1.4483027,-0.34042275,-1.3194599,3.1069398,-1.1666147,0.67665803,-1.4094207,-1.5726365,1.6866101,0.7241518,1.448311,1.0477089,0.4471756,-0.022882659,-0.11189914,0.96999276,-0.14030348,0.61899215,-1.3131144,-0.75913143,-0.36446822,0.18583462,-1.8674654,1.5995126,-0.9894319,0.067367226,1.0683675,0.668943,-0.34955052,0.02180292,-1.1450936,0.025602795,-0.65576166,0.24757224,-0.5366184,-0.26976275,0.77850145,0.21273825,-0.101781495
17,-0.9981943,-1.1006663,3.9896922,2.7213612,1.7691883,-0.31612957,1.4641823,-5.338156,1.1514163,-0.12760368,1.8639529,-0.5881886,-0.38085532,-2.442853,-3.9193213,-2.0427976,-3.8398883,-0.46982032,1.2338161,-1.2837254,-0.5417594,-1.7156575,0.1550844,-1.8184136,-2.5125866,0.78918827,-0.20483173,-0.20563604,-0.9600784,0.023737162,-2.04821,-1.4700872,1.5510175,1.7032564,0.5161984,-1.0806521,-1.5715809,0.10264561,-0.36399287,-3.2945695,1.34408,-0.046344623,-0.23551407,1.5386046,0.6842085,-1.8399642,0.60699785,0.9142661,-2.476303,-0.7587497,2.2994292,2.2049572,0.5088541,-0.12022243,-3.5609326,-2.033674,0.23872773,-0.3472325,1.6741947,2.99675,2.2252486,-0.10459996,-4.3202863,-3.7478411,2.0558486,0.32432616,-0.043147482,2.4223278,-2.2090316,0.70159703,-1.1735532,2.7413146,-2.8932645,0.18346782,-5.14206,-1.6434048,-0.17070746,2.377832,1.5910451,-0.30344248,-2.5569956,-0.7610824,1.5088781,-0.9340016,-0.3299863,-1.612078,-2.7433486,-0.6252349,-0.41964126,1.5616505,-2.124429,-0.67022604,0.23342156,-0.84041435,-2.4272301,0.08427458,2.6161363,-3.828839,0.8832601,-0.5317358,0.6745137,-1.6173232,1.7295431,1.1683643,0.8154704,-1.0454811,0.02540377,0.4966038,-1.1673489,0.8069446,0.55559915,0.025653558,0.381473,2.367158,2.211693,-0.0010991599,0.8658756,-1.6632683,-3.3226,-1.2892531,-0.67636764,4.167863,-2.1665695,-0.49579817,-2.9855945,-0.016695265,1.395227,1.1667333,3.1723924,1.683971,-1.2665025,-2.012673,-1.7959921,-2.940865,-0.37459993,1.870805,-6.371403,-0.97710073,-2.8084497,3.3800972,0.78865856,-1.2784522,1.3359655,0.047505066,1.802437,1.3646674,1.1089259,-3.0159788,-0.7449169,1.3522642,1.1614181,-0.06074044,-0.10779085,2.1815631,-2.9797347,-0.25091335,0.099817924,1.6026204,0.50366175,-0.3001311,-1.9366814,-3.1809173,0.68333715,2.1337507,-2.5377088,-0.6427362,0.20876658,0.87914234,1.7601749,-1.8515267,-2.546227,-1.4530921,-2.3658056,0.50096816,3.1221623,3.0756907,0.8996907,1.4197599,-1.0775901,-0.47493243,-2.2311912,0.3504646,-1.3883269,-0.42120594,-3.2638698,-0.36527088,0.5458276,-0.6471715,-1.3690195,2.660581,1.2755082,1.5458479,-2.0929515,-1.1190158,-0.07333056,0.32175213,0.3371902,-1.9833676,-0.5548847,2.548491
18,-0.7063928,1.2257808,-1.1032536,-0.37188557,0.15834303,-0.32840076,1.9914837,-0.8148602,1.7671114,-0.029384473,0.931349,1.7519771,-2.4699838,0.3304773,-0.4474581,-1.8117623,0.27665627,-0.27867416,0.34092915,-0.17965095,-0.32030776,1.4496446,0.9712791,0.70206064,0.060516976,-0.43692005,-0.63462615,-1.48918,1.3435493,0.04182483,-0.10020551,0.9589319,0.31378123,-1.1800059,0.19267525,-0.34142995,1.2814952,0.36401138,0.16438642,-1.1479241,-0.8673988,-0.7245212,0.6530305,-0.33689728,-1.4136996,-0.1788314,-1.1743809,0.1380698,0.5837871,-1.3021847,-1.4818794,0.37791514,-1.0087681,1.7955179,-0.0014523612,-1.7307643,0.43146247,0.83827627,1.7121193,-0.54071325,-1.4106284,-1.1455582,1.9413043,0.97421527,1.0020396,0.75514287,0.3874018,-1.7251472,0.8088108,1.2285235,2.2541583,-1.6205862,0.31343135,-0.2706698,-1.1957071,3.234232,1.6497495,-0.47493675,0.084637016,-0.006776786,0.6235323,-2.150795,-0.14589803,-1.5578288,0.829858,-0.95786285,-0.864685,0.8530353,2.2003002,-1.7406162,0.5041576,0.36423832,0.3087623,-1.9502376,-1.7428937,-0.077472165,1.3341278,1.6868781,-0.97487044,-1.1284243,-0.74124426,-0.019867633,1.4455178,-0.83697623,-1.91438,-0.02992643,0.71879214,-0.49499118,0.44662216,-0.6275715,0.53026813,0.48370424,0.013671536,-0.5760387,-2.0590842,0.14221399,-0.8223119,0.75043005,0.40360278,-1.7704018,0.66373324,-1.6798794,0.9772561,0.48472977,-0.9101987,0.6899944,-0.0012447117,-0.8792754,1.6637348,-0.8968338,-0.37529474,1.4145727,0.015697265,-2.003545,-1.9640563,0.16536076,1.7936432,-0.9669976,1.8185316,-1.247163,1.6164749,-1.3080541,0.6423466,0.401357,0.29409885,-1.1925426,2.5335512,-0.53802603,0.33713028,-0.75133014,-1.4045588,0.0009618718,-1.3376356,1.1814916,-0.8404151,0.3765846,0.09796768,0.35613796,-1.9347135,1.0397894,-0.40719247,-0.72780675,-0.4133624,-0.39889807,-1.9530762,-0.8051469,0.30975103,0.16565986,-0.5450916,0.00071350764,-0.3346947,-1.1692362,0.9655171,0.27616718,-0.69191754,-1.7792741,-1.0119848,-0.5509268,0.020611363,0.99184144,1.0401303,-0.39132413,0.7148947,-0.8029561,-1.3887458,0.04338484,-0.24259825,0.55935574,-1.3572806,0.8741253,0.79334104,-2.065332,1.4391057,0.25374034,-0.47787064,-0.7832262,0.19684605,-0.095884755,-0.3482614,-2.1432874
19,-0.33859986,0.25045553,1.2515491,-0.7854554,-0.0041515157,-0.17901477,-1.7400428,-1.9706303,0.44980866,0.88575834,1.1517696,0.8201027,-1.2834973,-1.1197191,-1.5770011,-0.6393081,1.7746392,0.37455827,1.0518501,-0.35405737,-1.4152056,1.9660398,1.3588817,-2.0922506,0.56464845,-0.47167197,0.67511773,1.0607816,1.163407,1.3403202,-0.38302645,0.6204808,1.6853039,0.7515841,0.8284609,-1.3106016,0.7211656,0.027864594,2.4941542,-0.9618336,-0.21439646,0.4682513,0.69521844,0.92759764,0.0042674,-0.33352476,-1.6707541,-0.7232801,-0.78658354,0.5321479,1.4967829,-0.45068732,-0.067695245,-0.06459244,1.2418888,-0.1613303,0.24358115,2.7828631,-1.1950189,-0.081504084,0.9022445,0.18272229,-1.0887805,-0.100278944,-1.0502564,-1.1555872,1.4905014,0.00017998274,0.021307435,-0.33311272,-0.33682433,-0.9661599,-0.9569123,0.98287475,-2.0105207,-0.032005165,-0.06151126,-0.2605877,-0.11780083,0.38838235,0.2129985,0.45834178,0.83346313,-0.20619573,0.26274484,1.538134,-0.3105657,-0.6532316,0.46300173,0.9499046,0.9364107,0.9529117,-0.23827165,0.5087117,-1.0785333,0.33667463,1.6122009,-0.2106936,-0.25331244,0.90741205,0.3262941,0.6135467,1.7430961,-0.007737309,-0.34162155,-0.0012151739,1.1238012,0.95899755,0.870848,0.7723738,-0.26306283,2.2800848,0.16698936,1.2719585,1.1278329,-1.8982881,-0.35951093,-0.42349848,-0.24447837,-1.1757653,0.31471926,0.62614125,0.76077557,-0.46599454,-1.2356257,1.5829649,-0.5810429,-0.75262195,-1.2261156,1.1766655,-0.10151416,-1.945672,0.024513926,-1.1806501,-0.79755783,0.9989111,-1.0994768,0.7852869,-0.013869956,-0.31216735,-1.6854692,-0.08118343,-1.6941179,-1.2193954,-0.44436178,-0.07234293,1.0337596,-0.5401376,1.695031,-1.3788906,0.39957017,-0.4430044,-0.33460972,0.67239755,-0.88249487,0.15016294,-0.522415,0.6597348,1.3734735,-1.3090682,-1.4698886,-1.5540489,2.633446,-0.809205,-1.2822382,0.4720417,-0.88081574,0.85401994,1.0069695,0.0011692289,-1.5071024,-0.5804181,-0.7957191,-0.6080751,0.43275005,0.85410786,-0.31008947,0.03981649,0.28869128,0.6905197,-0.0204748,-0.0062290733,-0.4261164,0.06924604,-0.11266986,0.7810438,-0.64420325,-1.1027508,-1.4861195,1.0852187,0.17277423,-1.7642416,-9.716302e-05,-0.5285443,-0.019603625,-0.4079187,1.4506959,0.6201526,0.42989206,-0.6240696
