,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
235,1.0968033,1.8346575,0.3823537,0.18160021,0.17745729,0.4489761,0.33780834,-0.27023953,-0.6391668,0.4911367,0.23816739,-0.8789693,1.6667552,0.27309197,-1.0091854,0.6165867,-2.6905541,-0.43177766,0.5482432,0.45547152,-0.68289435,2.559264,0.106374964,-0.60122395,-1.6100705,0.014144788,-0.121628605,1.8037208,0.06986691,-0.62506723,0.64255047,-0.44257796,-3.1201894,-0.40759158,-0.78469247,1.1747527,-0.29126486,-0.5239124,-0.22874913,-0.501605,0.006991531,-0.073582776,-0.48459998,-0.8313309,-0.033424184,-0.36266193,0.079401754,-0.25661135,-0.15559742,0.7543386,-0.5146032,-0.22766691,-1.134227,0.51682675,-0.34297174,1.5590284,2.224762,-1.2998745,-1.9571527,-0.7626214,0.26045343,-0.56697303,-0.5006607,-0.018223874,0.17893296,-0.3532874,-0.2728696,-1.9931765,-0.30108595,-0.17726095,0.011577395,-0.5352161,-0.099374145,-1.7881118,-0.66848546,-1.2421284,1.0140163,0.2458902,-1.8126091,-1.0915539,0.21175912,0.11813037,0.03544286,1.528636,0.687384,1.5598308,1.6370864,-0.8192227,-0.96960485,3.3021119,-0.029812355,-0.23076935,-0.16906202,0.67469347,-1.0684739,-1.3294153,0.29693508,1.5254745,0.42833838,0.006848518,0.04318399,0.7137715,1.953382,0.2302187,0.044714704,-0.045698054,-0.79592836,1.3317581,1.4059529,-0.28111985,0.72162473,-0.61875975,1.7107831,-1.16558,-1.3497684,0.33506975,0.30343628,1.1732787,0.90773726,-0.17652608,0.52206725,-1.5107332,-0.48667923,1.3926822,1.3524209,-0.1329128,0.34069932,-0.49519786,0.25406128,-0.9649949,-0.904991,-0.51190686,0.4839341,-0.88660145,-1.3159263,0.9014809,-1.0606875,0.48788804,-0.57757163,-0.07049295,-0.51546353,-0.16915052,0.32102472,0.6192935,-0.69965345,-1.6069684,-1.3582782,0.75065076,-0.7998187,-1.0921408,0.071336806,-0.2946788,0.20360132,0.5019884,-0.6160139,1.0704473,-0.5021984,0.66511464,-0.11106174,0.9094968,-0.5440323,1.0104672,1.9749821,0.38449025,-1.1655802,0.47291407,0.7447564,0.47745422,-0.09566077,1.2567893,0.71748734,1.1687094,0.24032083,0.9385308,-1.3353477,-0.58506846,1.3009223,1.0369611,0.6483448,-0.76933897,0.8296034,0.2774217,0.5574452,0.8579465,1.238361,1.7944456,0.48476893,-1.3312309,-0.57898885,0.17438479,0.7309986,-0.88097054,0.79888195,0.1143901,-0.38885018,-0.05178585,-0.10516331,-0.1918199,-0.77873546,-1.8665173
236,-1.0413845,4.028281,-1.7301884,-0.5918689,0.21658444,0.32455307,1.5166769,1.1354367,1.0757796,-1.3712193,0.6093771,-1.0713286,0.8775046,2.7223644,-1.1186858,-1.1776509,-1.5167718,-1.4971175,-0.40547365,-2.3265495,-0.78870887,-3.0743735,0.24757293,1.3861821,-0.11389964,0.1613899,0.15287901,-2.3667877,-3.1768246,1.2714753,-1.7240571,-0.0546854,-0.9426596,-1.2806828,0.74037236,0.50115335,-0.78047854,1.3627582,1.3098882,-1.1376939,1.7346047,-0.524426,1.6820366,1.6439246,-0.55871916,0.43495503,-0.115442626,-1.1370007,-1.4749696,-1.0076253,-2.1635053,2.7902746,-0.09148655,-3.2461379,-1.1739452,-0.3184881,-0.4915193,1.8262845,1.5609332,-0.26239955,0.24113387,0.33086595,-0.9936641,1.5734268,0.4443305,0.08626997,1.5381612,0.2608957,-0.38343832,0.5889264,2.7500463,-3.3014648,-1.8766643,2.2270975,2.7399483,-0.2765765,1.5940938,0.18433931,-0.3847258,0.06463363,2.620199,-0.2767064,-1.2690829,2.469554,-2.2879024,-0.3062345,-2.6123495,-0.93607616,0.32716832,-1.6728268,0.3182928,0.95382774,-0.43552557,-3.721548,-0.35108486,-1.5199393,-3.0256197,0.25555718,-2.0531588,-0.96160704,0.6951593,-1.1375571,-3.6719494,1.8432256,2.110516,-1.2987353,-0.54784936,-2.2334828,-0.1411041,3.1774683,-0.76242906,1.0964028,0.04207391,2.080214,1.8292133,0.8840489,-1.078528,-1.8501189e-05,-1.7601842,2.9125528,-0.48637927,0.4371397,-0.07549243,-2.7583213,0.70030296,0.43583092,0.67425406,0.4832622,-1.1284552,-0.35890236,-2.0111248,-0.039505076,-0.08065855,-0.93187183,-1.3440682,-1.4030337,-2.1593146,-0.7117165,0.5576449,0.5584508,1.6703207,-0.18698479,-2.211558,-0.72944754,1.3231997,-0.78055733,1.7919805,-1.4607615,1.208959,-0.32471654,0.19971623,0.112086385,0.4922571,-0.8185888,-0.81633085,1.6735939,2.694443,0.1258394,-0.7734679,-0.48692006,1.6881684,-0.61912936,-0.05252772,-1.1717464,-0.9596591,-1.5132271,0.8429673,0.35042408,0.08583491,-0.02523331,1.4389328,-0.39662433,-1.8210381,0.3783878,1.0103381,0.7326701,-2.077314,1.0136564,-0.476008,1.042534,0.5454402,1.4806935,-1.1409727,-0.6872071,-1.4583592,-0.95548296,-0.4763833,1.3107344,-0.77678996,1.4276221,-1.7934185,1.7509793,-1.1255952,-1.4078493,-4.0887322,2.5114985,0.8841452,-0.30845362,1.4129685,0.89114034
237,-0.7518583,5.3844986,0.34499836,0.09416965,-1.3400096,1.6327444,1.3563904,-0.64663714,1.7983564,-1.2137372,1.8576188,-0.625956,0.5303395,1.2683048,-1.4814194,1.1284871,-2.2947893,-0.9778524,-0.77381915,-1.4705284,-0.8949254,-3.596276,0.96772206,0.74871117,-0.90587884,0.10816642,-0.38542977,-1.3020335,-1.7027903,-1.6741079,-0.5480553,1.0707335,-2.5451167,0.39372107,2.1795125,1.278753,-1.0344864,0.27393997,-1.1094236,-1.7992482,2.0864327,-0.37965307,1.3259714,1.0080936,-0.32895288,-2.5659091,-0.14685322,1.6014454,-1.9394654,-1.6044052,-2.997874,1.8520693,-0.60033405,0.53002185,-1.1839006,2.5682101,0.93161863,0.7815582,-0.20391142,-0.33063936,-0.9403984,-1.6072168,-0.4280797,1.111708,-0.38033125,-2.787744,-0.29449636,0.5586386,0.3436305,-0.902578,1.8323979,-1.7259175,-3.1153111,-1.6826108,3.8008094,0.71902776,2.3443537,-0.8109706,-1.0164809,0.658978,2.0272472,-1.0297024,1.3333092,3.6751356,-1.8318794,-0.16176799,0.4883707,-2.0956664,-0.65125686,2.0632484,0.35530034,-0.07753417,0.16378324,-1.8537468,1.0126277,-4.0942893,-0.44901112,0.049151763,-0.97409403,-1.0016625,1.2593707,0.7080874,0.82564825,-0.10980596,0.46371588,-1.5168359,-0.8767696,-1.8746018,0.5324959,1.5662845,-0.08917249,0.56056565,0.18184572,-2.5131211,0.17982489,1.8542912,1.8635582,2.6702049,0.15588328,-0.43677017,-0.77879983,-0.7294489,-0.500624,-0.67466074,-0.15645,0.6549584,-0.6655251,1.849836,1.0092554,-1.6503481,-0.59088254,0.59024286,2.0002763,-0.8412374,-4.055593,1.3224118,-1.5364499,-1.2870166,3.4870927,-0.31728336,1.497341,-1.7702209,-0.4363456,1.4582043,0.59612966,-3.171795,0.5220292,-2.117736,-0.9096471,-2.0228963,-0.95224917,0.5040254,-0.23135866,0.39897192,-1.0277076,2.0705948,2.458982,-0.3650898,-2.3491578,-0.08173281,0.50520974,0.7322831,-0.7560656,-0.7509768,-0.3372789,-1.1748623,2.438386,0.5257914,0.48185125,0.23499128,1.8842899,0.8703193,-0.32290372,2.2717664,-0.356894,0.67299587,-0.28405872,0.23823096,0.062225915,3.3101609,1.4091802,1.0004817,0.16387077,1.0907755,-4.224435,-1.2211614,-0.87090796,0.5554099,-1.3187345,1.3669931,-2.4920692,0.15127152,0.6662497,0.272273,0.58788836,1.5832868,-0.21057677,-1.3490883,-0.42191935,0.8970596
238,1.9487853,-0.48335186,0.21892592,0.005904384,0.30447605,0.2360264,0.08879649,0.060086045,-0.81923896,0.18863073,-1.1078057,1.775513,-0.03708064,0.034576107,-0.32963988,-0.06520208,0.5422484,0.94898236,0.24080785,-0.12487104,-0.65798366,1.3587633,-1.2263352,-0.78977966,0.031353917,-1.743407,-0.9791391,1.077616,1.5182806,-0.23669209,0.94337076,1.0815006,-0.9266008,1.440662,-0.8470853,-0.10506532,0.033091113,-1.5979031,-0.7166503,1.4757761,-0.27752945,0.28058335,0.07630251,-0.19184706,-0.3125799,-2.4617758,-0.7887358,0.82042485,1.3847604,0.47553125,0.70011264,-0.9043284,-1.0451802,1.1372225,0.31262618,0.96730596,0.7536513,-0.0057857367,-0.93746066,-1.3532495,-0.3117308,1.2137748,-1.9357742,-0.24202743,-0.9978104,-0.6398512,0.085222624,-0.50683254,-0.9028592,0.19799389,-0.73767227,0.26490203,1.9909085,-0.9876006,-2.607274,0.049721353,-0.13679478,1.4565593,-1.4740118,-0.94885176,0.36762702,-0.2337392,0.18237303,0.3021838,1.2832437,0.585944,1.2074362,0.13522644,0.96704596,0.8923025,-0.74344045,-0.32471913,-0.24091706,0.20261358,-0.9643349,0.58627975,1.459583,1.7282231,0.33650842,1.3534178,-0.27753422,-0.011129189,0.09186035,0.04116083,-0.5116248,-0.062821485,0.3496958,2.6563807,1.7446586,-1.2769133,0.013170118,-0.80876815,0.73842573,-1.4508752,0.22768036,-0.8079222,0.7020055,0.47356582,1.263671,-1.4416327,1.225609,-0.4505177,-1.7936463,1.6823583,-0.2997358,1.8183908,0.135825,0.98287255,-0.9294333,0.83623356,-0.38607454,-0.20470938,-0.3377876,1.0110985,0.24978463,1.0826379,-0.15061194,2.3428676,1.6761147,-0.3424808,-0.83755976,0.4279524,-0.23325379,1.4864676,0.04112813,0.124906026,-0.20735887,2.3621292,0.40341213,0.50855064,-0.8433433,0.28889367,-0.46974477,0.5962092,-0.65722483,1.3156787,-0.1713433,1.0183203,-1.1870388,0.6165518,-1.2262819,0.07860779,0.604887,0.556099,0.7061553,2.2677765,-0.94390947,-0.20197704,0.50166726,0.60609084,-0.43254027,-0.96989304,-0.35959876,-0.71601456,-0.88180006,1.414294,0.85802317,-0.17218798,0.59665704,-0.9484078,-0.3525132,-1.015632,-1.6821746,2.856502,0.9464976,1.2545488,-0.42847773,0.8115153,0.23234545,-0.63213617,1.2879047,-0.7031648,1.6854235,1.5336269,1.230507,-0.8743366,-0.8891703,0.10957246,-1.4077262,-0.85732037
239,-0.9852818,0.50282764,-0.08496358,0.30092648,0.4725184,-0.35549685,1.3853148,-0.30232257,-0.986037,-0.1957019,-0.051179312,2.1217158,0.007239485,-1.7047647,0.34421813,2.143975,2.2651556,2.0783105,1.051252,1.2267802,2.208322,1.6576022,-1.3493353,0.32091558,0.4704875,1.1522424,-0.019834982,0.29902434,0.9532323,-1.9749454,-0.86143273,-0.3464648,-1.0662371,0.4028513,0.35040814,0.72674245,-1.1965804,-1.0613701,-2.3959403,2.2462614,0.6413384,0.8493645,-2.3361874,0.71524966,2.3971496,1.6394709,0.47547597,-2.3656206,-2.1278145,2.0880208,-1.6308877,1.6940578,1.1452149,-2.2782078,0.15953216,0.5872366,-0.120165564,-0.091327086,-1.4008123,-2.1955762,-0.18451004,1.693272,-1.1236074,0.9853076,1.6221806,-0.038241845,-0.55361515,-0.9727344,0.5220525,-2.7604706,-1.7678868,1.4828619,0.92524797,0.51452494,-1.4931381,0.9392908,-0.13902667,1.347268,-0.79859847,0.6505156,-0.23185468,0.21977176,-1.8228825,0.3759809,-1.3690033,0.74533874,1.312094,0.12269875,-0.57341874,0.7528275,2.3234615,-1.0789665,-0.8074019,3.060713,1.551832,1.7026381,-1.0833362,-0.9730931,1.2629422,0.2912327,-0.24253474,-2.199776,0.418334,-0.17353268,-2.1573517,-1.9450659,-0.107904054,0.82371265,0.38458517,-1.6039839,-0.8369615,0.1890576,0.4360809,-0.9646815,-0.5669861,-0.0028339932,1.6025797,0.91248804,1.22083,-0.8402098,0.11926531,-0.47434983,-0.72778285,0.033039913,-1.1218361,0.8583226,0.58485657,-0.55655545,-0.22658822,-0.068781495,0.63052315,-0.048482105,-0.47344828,1.294965,1.2620935,0.9443785,0.6594597,-0.5105773,0.23675515,-0.024542961,-1.2448243,0.740145,-0.08607847,-0.14354874,0.5540837,-1.2781092,-2.6670568,0.07962708,-0.71188563,0.925958,0.9146026,1.5903254,1.0029597,-0.72483385,-1.1986346,1.1805182,0.5406728,-0.22003394,-0.16698092,-2.3001542,0.2480558,-0.33602753,0.4524983,-1.2347445,-1.2481432,1.3759375,-0.82683897,0.41736144,1.8340636,-0.5622607,0.29282412,0.18276988,-0.76142657,0.34268492,1.5109205,0.54699236,0.34287152,-0.68920016,0.47106504,1.5168202,-0.9813633,-1.0195031,-1.816881,1.9693377,1.918824,-0.4780334,1.3149521,-1.274736,0.04338988,-1.0707966,0.8403667,2.118511,-0.16007824,1.985769,1.4155478,-1.642025,-1.5603558,1.6633602,-1.0280553,0.4596781
240,1.5055255,2.3196354,-0.15482268,-0.6097323,-0.036211565,-1.0269382,0.8400749,1.0662993,-0.5983378,-1.6107926,0.3732597,-1.4947959,-0.58557117,-0.7917178,-2.118265,-0.14035133,-1.3793392,0.23566435,0.39304683,-1.1266918,-0.49434018,-0.36503085,-0.8365467,-0.7563741,0.7282337,-1.2507626,-0.6705993,-0.0043153185,1.4639796,-1.7515486,0.9838856,1.9470155,-1.9855291,2.7073228,-0.22489783,1.8526182,-1.0547637,0.40087956,0.051989578,-0.83933187,1.5670667,-0.4726457,0.19167706,-1.3655841,-0.67457706,-2.349394,0.41598555,0.4639144,-0.19048232,-0.8964194,-1.443225,1.2928581,-1.1267228,2.0598733,0.3369188,2.3584924,1.9620665,0.4369144,-0.79472065,-1.2877325,-0.8477714,-0.3194758,-0.042255294,0.39492086,1.5398564,-2.0798745,0.9425604,-2.626593,-0.8940572,-1.066135,-0.64677554,-1.5180312,-0.61210436,0.09291287,-2.1901374,-0.68910146,1.4320545,2.103106,-1.3607199,1.1126306,0.5798897,-1.3903629,1.387659,1.3967749,1.4661704,0.6769875,1.0841159,-0.527623,-0.8985774,1.5807254,-0.26007617,-0.9369189,-1.8860044,-0.11615047,-0.18330187,-2.2064652,0.9960842,1.3869466,-0.22073425,1.599643,-0.9078521,0.77675706,2.2115593,-1.8100077,-2.4229777,-2.2874374,-0.5201239,2.4122276,4.1432123,-0.21058539,1.0216532,-2.1033278,0.82211244,0.5951929,0.4178398,0.6412413,3.884145,1.5985161,1.4745183,-2.6820729,-1.4239968,-1.4200655,-0.5473262,0.57611936,-1.0956237,-0.10491268,0.80505437,2.4538667,-0.4108624,-2.992732,-0.6199045,0.64246625,1.1266733,0.667946,-0.9954749,-0.7368697,-0.12600493,1.149321,2.8560658,-0.6970393,0.048613943,0.75456595,1.7089697,2.580643,-1.4822652,-1.3392447,-0.1735675,-1.2417653,-0.79404724,-0.96165764,0.7111168,-0.0016513355,-1.3930118,1.455207,-2.2580137,2.1853383,0.26757544,1.5819432,-0.3125524,1.5998478,-0.051701866,1.8831176,0.12134122,0.961921,-0.64205873,-0.35166806,0.7501677,1.617104,0.46108088,-0.7167767,-0.3149667,1.0658834,-0.35359883,-0.26018006,1.2308583,-0.71617806,1.416243,-0.83834845,0.29652062,-1.0971067,1.2261722,0.49032828,1.2286083,2.5746942,-1.2834578,0.5622519,-0.129035,1.9218909,-2.0595143,1.1594484,-0.923796,-2.124461,0.9303718,1.3506439,2.4971063,-1.472126,-0.9878753,-1.314483,-1.8631586,-0.487227
241,1.465474,1.8638786,-1.0220194,-0.5213739,0.20909911,-0.09011855,-0.00082292967,0.892297,-0.5075803,-0.44997096,0.6576222,1.3359238,0.73059267,0.2619441,0.019896645,0.906155,0.23380725,0.8170179,-0.19075185,-1.1669867,0.23568562,1.4385685,-0.3583834,-0.16216531,-1.2362533,0.25672808,-0.47242108,0.90465784,1.22816,0.045752317,0.106793836,0.8183575,-0.8280182,0.85352755,-0.89195895,0.40685216,0.1272751,-1.0024583,0.055851586,0.8947279,0.9306467,0.0039878227,-0.57280415,-0.5303384,-0.640188,-0.4249403,0.33179417,-0.31496873,0.5355249,0.6815582,0.54516655,-0.19955927,-0.60719216,1.4790971,0.2854787,1.177058,0.6015425,0.34366453,-1.0651534,-1.9115309,0.20265448,0.025626304,-0.7113303,0.44804534,0.5197268,-1.1455871,0.09576482,-1.017164,-1.8596494,-0.05040366,-0.33492935,0.11607106,0.35521764,-0.40047958,-0.89422977,-1.0093211,-0.5490849,0.100163944,-1.7541742,0.1458228,0.07950492,0.30866548,0.8220437,0.108879365,0.54670507,0.09297512,0.5603806,-0.1251565,0.799429,1.0874875,-0.782422,-1.2602731,-0.49827695,0.83141714,-0.7360013,0.11246511,0.37179148,0.67624456,-0.05073012,-0.3260872,-0.63010305,0.96986306,1.3528048,0.065376915,-0.76198304,-0.35220137,-0.78743184,3.319295,1.915032,-1.2459092,-0.2244512,-1.360247,1.2181401,-0.45834514,-0.6498284,-0.7748512,1.3374617,1.5729463,0.9978112,-0.04465978,0.29360092,-0.5349609,-0.11214704,0.9069816,0.06500629,0.6093915,0.79784316,0.5882255,-0.81042576,-0.15287824,0.33818573,1.1319734,-1.065335,0.29873714,-0.7272437,-0.36662304,-0.33465007,-0.9077002,2.4013853,-0.68916714,0.28916836,0.23268048,-0.1854209,0.96015334,-0.030047648,-0.20621456,-1.172041,1.2636417,0.30675983,0.071536444,-0.47842774,0.24242043,-0.09557768,1.0525391,-1.3549513,1.6681482,-0.95023364,1.1336867,-0.11409397,0.3909666,-0.17012739,0.44458538,1.2826887,0.37256086,-0.4425366,1.3837281,-0.43321082,0.8302868,1.0430624,-0.30375472,0.036729082,0.3252931,-1.657615,-0.25794065,-1.2072295,-0.05550445,1.088746,-0.5124596,0.86174023,1.0734512,-0.09025537,-0.39922288,0.6611897,1.537533,1.5428746,0.9751083,-1.1848044,-0.7307696,0.59027797,0.275849,0.2883679,-1.4839841,0.13519359,-0.27393797,1.4212879,-0.95817983,-0.48662817,0.09230545,-0.2376968,-0.32762003
242,1.3193403,0.61928165,-0.89881206,1.2684911,-0.23855078,-0.15980884,0.81885624,-0.76715577,0.5901485,-0.5133231,0.5525023,1.3592184,-0.97699547,-1.7857707,-1.1586767,0.42183366,-1.1616397,-0.94792956,-0.084237896,-0.19168629,-1.480079,-0.7268856,-0.75556135,1.7474663,1.4639802,0.5325478,-0.8925967,-0.22832865,0.95497453,-0.45895785,0.6368117,0.48559496,-0.19595094,1.0415393,0.35838097,-0.14720522,-0.40261886,-0.2631907,-1.2763162,-0.025846835,-0.18852207,-1.0976028,-0.7401707,0.779577,-0.29614806,-2.211615,-0.42350525,0.742025,0.41963673,-0.8011564,-0.5662411,-0.03692616,-0.47004184,1.1953655,-0.21905543,1.3170439,0.4386339,0.5713368,0.5636459,-1.3257294,0.43446964,-0.38330102,0.48999178,0.007801006,-1.9650574,-0.63659525,-0.9552279,-0.7172332,-0.57684606,-0.55717057,0.08101171,0.6761465,1.7001876,-0.42949873,0.92609805,0.96665573,0.40747154,1.7626132,-0.009761288,1.1224262,-0.36550802,-0.6923252,0.35233372,0.68550944,0.89205456,0.886082,1.3472159,0.45965418,0.1850169,0.0091042975,0.37743938,-0.45748338,-1.2577252,0.40859875,-0.9336331,-0.51192033,-0.56726915,-0.0790862,0.35770977,0.85265297,-0.7750665,1.0973641,0.5261258,0.01363469,-1.0131971,-1.6287144,0.043594845,0.7900907,0.11340218,-0.5444105,-0.23599401,0.73544806,-0.66441476,0.3019876,0.99115473,0.6209205,1.9330692,1.1294265,0.32072663,-1.5424793,0.7646709,-0.558773,-0.33983403,0.9440227,-1.2238097,0.005462753,-0.06615576,-0.56663287,-0.4590975,-0.58111626,-0.66488576,-0.5466685,0.9016183,0.53526103,-0.32136935,2.035583,-0.58327,1.042618,0.12567455,-0.00360322,0.89593387,-0.4008077,0.923222,0.93922144,-0.61615837,-1.003755,-0.37911943,-0.6682054,-0.36510345,-0.10591233,-0.18883364,1.3197609,0.6104974,1.0220636,0.41683102,0.9877577,0.36965758,-0.7384483,0.74744856,0.9971553,-0.21570998,0.18663938,-0.18358237,-0.22125094,-0.14816442,0.6275722,-0.2491022,0.084446065,0.034018733,-0.8672062,-0.08699489,-0.6610827,-0.34661043,0.6822528,-0.37775362,1.1064683,1.0870026,-0.59268785,-0.25585863,0.20106061,1.0959823,-0.3791444,0.6755325,0.38565952,-1.3659215,-0.09413367,0.19311266,2.2200963,-0.18710244,-0.311304,0.46764594,0.15886237,0.9372605,0.04974855,0.68490916,-0.28301838,-1.4309901,-0.7600906,-0.5544289,-0.39431673
243,1.4802723,0.37027046,-0.57289195,-0.13529755,0.41485527,-0.432251,1.1325839,-0.4917553,-0.838594,1.0515726,0.013720357,0.6277083,-0.3152761,-0.63587075,-1.2003293,0.63075143,0.47512186,0.27143037,0.524399,-0.14762118,-0.06389455,0.22988944,-0.48119634,-0.034613904,0.51932734,0.070862874,-0.1604804,0.8751598,0.83985823,-1.3093477,1.173079,0.926842,-1.1323286,0.58011687,0.914635,1.0298591,-1.2170829,-0.5686674,-0.6937893,0.72484654,0.8556739,-0.6801084,1.3113935,0.43373814,-0.11633924,-1.2820839,-0.3273936,1.246532,0.108641155,-0.28876403,-1.9047413,0.5132787,-0.9904555,1.8134264,0.61709243,0.19391459,0.28723758,-0.17882101,-1.230868,-0.8088846,-0.73953444,0.3116529,-0.11640649,0.8015206,0.17633747,-1.8576292,-0.74751306,-0.47861356,-0.78991354,-1.7947111,-0.5700038,-0.69283766,0.8116453,-0.9330417,-0.12240243,-0.16396579,0.16667026,0.40835977,-1.6082728,-0.5951569,-1.4378909,-0.19526477,-0.18073858,0.4146277,0.71430016,-0.3852453,2.025517,-0.45580846,0.8453402,1.8078192,0.045871116,-0.32800975,-0.0046419455,-0.05921593,0.79454106,-1.3928083,0.96843904,0.46418968,0.30967185,1.6650513,-0.03657955,1.4223722,0.8689463,-0.08933664,-0.06687557,0.52697957,0.55456394,0.8835111,1.5880855,-1.2609402,0.20199636,-0.76344144,1.0384845,-1.5227838,0.6912151,-0.47967803,2.4558985,0.9432052,0.7793688,-1.3401936,0.2671299,-0.935904,-0.17302665,0.60914284,0.44689074,0.9998605,-1.2301555,1.4812119,-1.2153492,-0.7532068,-0.46645617,0.06334827,-0.01602312,1.2506766,0.17017125,1.7598834,-0.90144753,-0.01694246,1.4020559,-0.6291387,0.046273887,-0.037839506,1.0216091,0.2798758,0.3099875,-1.4440926,0.43705773,-0.19780995,-0.27839056,-0.23157576,-0.9769734,0.49367073,-0.8124878,0.97923166,-1.035193,1.7733663,0.23850137,-0.35457176,0.012047218,1.3391515,-0.1158379,0.7560965,1.2875916,-0.5375262,0.111459665,0.95065886,0.5116418,0.3265621,1.142955,-0.4903448,0.1252695,0.13658762,0.2943635,-0.13142282,0.22262256,0.4251344,0.6926788,0.019794503,1.2353097,-0.19581753,-0.8201981,-0.7692693,-0.7710331,1.6304009,-1.4122977,0.5745622,-0.3555124,0.16283956,-0.98680156,-0.3154709,0.21299051,-0.58016455,1.1267505,-0.30999938,1.0428104,0.32245734,-1.1741508,-0.7633942,-1.3969451,-1.3205864
244,-0.05188102,0.80068874,-0.15255138,0.10341765,-0.14976937,0.53240836,0.5596719,-0.43285215,0.41932547,-0.1150536,0.26140368,0.16466756,-0.42070332,0.25570798,-0.28618342,0.97714466,-0.8828081,-0.114496656,0.15365694,-0.13545801,-0.8572343,-0.036959395,-0.41530377,0.52294886,-0.01596303,0.22871032,-0.14576581,-0.3869018,-0.23095886,0.25051442,-0.54824173,0.28641543,-0.3221853,-0.056847785,0.2735351,-0.11596,-0.44318527,0.21349488,-0.61160004,-0.1579386,-0.089773245,-0.5843576,0.0039027287,0.64391744,0.4173413,-0.19802164,0.13118538,0.011637304,-0.3708999,-0.24342243,0.05627871,-0.43156135,-0.29228672,0.11539635,0.3065019,0.38446453,-0.2668954,0.112831235,0.018526128,-0.34898764,0.04069896,-0.25824574,0.8519597,0.11056019,-0.48279697,-0.31559274,0.059831277,0.31120485,0.17709294,-0.7709859,0.41371545,-0.80942756,0.023088902,-0.5299252,1.0432508,0.36871725,0.6929871,0.007235307,0.019148618,0.038811933,0.4281878,-0.153196,0.32212225,0.12524071,-0.13930343,0.32190812,-0.02784897,-0.9908748,-0.20880823,0.1974419,0.4417565,-0.33044976,-0.10312185,0.008119316,-0.21663083,-0.4446124,-0.38404706,-0.22850685,0.14332488,-0.93243295,0.4023422,0.03674074,-0.44154626,0.6823871,-0.1373651,-0.08072161,0.0968046,0.42764726,-0.5095431,0.14696237,0.04317886,0.3080959,0.028213264,-0.29232737,0.3471037,0.7377471,0.36022356,0.1676536,0.35197368,-0.3280382,0.6049281,0.1290889,-0.3459208,-0.23649901,0.15732262,0.5738688,-0.26142666,-0.077388756,0.3507533,-0.064997256,-0.20577572,0.17922275,0.3435996,-0.1795911,-0.13626583,0.040833823,-0.5649968,0.12493847,0.7335598,0.29270956,0.3177696,-0.34564584,0.16582087,0.17592376,0.44103244,-0.13940698,-0.3196036,-0.14881934,-0.22115259,-0.44421923,-0.051463954,0.8159943,0.26253265,0.1522006,-0.3269874,-0.06466085,-0.062969446,-0.08085462,-0.09504096,0.015990607,0.096782155,-0.43821627,0.072076574,-0.22904173,-0.15142256,-0.34220347,0.3180383,0.21389835,-0.31854582,0.56668234,-0.048433974,-0.43372363,0.14237857,0.6794571,-0.17617665,-0.4940999,-0.42256176,0.22502641,-0.36368132,0.8106227,0.74599826,-0.5347486,0.40279752,0.03324682,-0.3751374,-0.26320425,-0.07935003,0.106305316,-0.22395924,0.1611641,-0.22687002,0.12496464,0.2069477,-0.31389806,0.71309257,0.23449169,0.30955082,0.026328318,0.15419152,0.4218727
